pathwaysNames	netSize	subnetSize	subnetScore	pvalues	qvalues	geneListEntrez	url
MAPK targets/ Nuclear events mediated by MAP kinases	30	3	1.30448112088407	0.906626506024096	0.564700207039623	6196;5595;1848	http://www.ncbi.nlm.nih.gov/gene/?term= 6196+5595+1848
MASTL Facilitates Mitotic Progression	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Meiosis	63	2	9.65302358527503	NA	NA	6119;8290	http://www.ncbi.nlm.nih.gov/gene/?term= 6119+8290
Meiotic recombination	33	2	9.65302358527503	NA	NA	6119;8290	http://www.ncbi.nlm.nih.gov/gene/?term= 6119+8290
Meiotic synapsis	39	2	8.44376547876278	NA	NA	8290;8349	http://www.ncbi.nlm.nih.gov/gene/?term= 8290+8349
Melanin biosynthesis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Membrane binding and targetting of GAG proteins	10	2	2.55887879411893	NA	NA	137492;7314	http://www.ncbi.nlm.nih.gov/gene/?term= 137492+7314
Membrane Trafficking	216	15	5.3299613328147	0.325301204819277	0.405977115148353	8301;8775;9570;374;54885;2647;1213;375;134829;1601;6811;10972;157807;126003;26286	http://www.ncbi.nlm.nih.gov/gene/?term= 8301+8775+9570+374+54885+2647+1213+375+134829+1601+6811+10972+157807+126003+26286
Metabolic disorders of biological oxidation enzymes	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Metabolism	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Metabolism of Angiotensinogen to Angiotensins	16	3	1.83327075197349	0.827309236947791	0.546557265770386	1215;183;2028	http://www.ncbi.nlm.nih.gov/gene/?term= 1215+183+2028
Metabolism of folate and pterines	11	2	1.52294260417305	NA	NA	4522;1719	http://www.ncbi.nlm.nih.gov/gene/?term= 4522+1719
Metabolism of lipids and lipoproteins	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Metabolism of nitric oxide	16	2	2.82865307889122	NA	NA	5805;1719	http://www.ncbi.nlm.nih.gov/gene/?term= 5805+1719
Metabolism of polyamines	76	7	4.62692342610185	0.40210843373494	0.422602426631401	5720;5721;4953;6723;6303;5695;5710	http://www.ncbi.nlm.nih.gov/gene/?term= 5720+5721+4953+6723+6303+5695+5710
Metabolism of proteins	784	83	6.87580620227623	0.199799196787149	0.405977115148353	6224;3479;56052;51121;29927;55650;8668;6175;1215;9117;5372;2999;5283;6729;1522;1917;84061;3646;6217;6158;6143;9570;9487;374;1294;2641;6209;3488;2677;4759;6146;6675;57134;6230;22926;8892;29880;6745;468;60559;25873;1968;1965;6210;2922;183;80896;9314;2028;84920;8720;354;6202;6726;149111;7941;4253;1360;1915;51738;10020;6132;57171;10972;199857;29925;1649;6181;619373;27335;54344;2147;90411;126003;6734;2621;9045;439;6235;6171;1650;1937;6139	http://www.ncbi.nlm.nih.gov/gene/?term= 6224+3479+56052+51121+29927+55650+8668+6175+1215+9117+5372+2999+5283+6729+1522+1917+84061+3646+6217+6158+6143+9570+9487+374+1294+2641+6209+3488+2677+4759+6146+6675+57134+6230+22926+8892+29880+6745+468+60559+25873+1968+1965+6210+2922+183+80896+9314+2028+84920+8720+354+6202+6726+149111+7941+4253+1360+1915+51738+10020+6132+57171+10972+199857+29925+1649+6181+619373+27335+54344+2147+90411+126003+6734+2621+9045+439+6235+6171+1650+1937+6139
Metabolism of steroid hormones and vitamin D	25	2	3.16727427315321	NA	NA	1584;441282	http://www.ncbi.nlm.nih.gov/gene/?term= 1584+441282
Metabolism of vitamins and cofactors	34	2	1.0291389871839	NA	NA	79717;53354	http://www.ncbi.nlm.nih.gov/gene/?term= 79717+53354
Metabolism of water-soluble vitamins and cofactors	34	2	2.34036923948952	NA	NA	93100;349565	http://www.ncbi.nlm.nih.gov/gene/?term= 93100+349565
Metal ion SLC transporters	22	3	3.8186469799488	0.511546184738956	0.471192087641585	27173;64924;7779	http://www.ncbi.nlm.nih.gov/gene/?term= 27173+64924+7779
Methionine salvage pathway	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Methylation	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
M/G1 Transition	79	8	4.0563729489744	0.484939759036145	0.466685350963397	5720;5721;6119;51053;5695;5710;5001;81620	http://www.ncbi.nlm.nih.gov/gene/?term= 5720+5721+6119+51053+5695+5710+5001+81620
MHC class II antigen presentation	85	4	2.58884110154483	0.708333333333333	0.522531932809886	1512;1508;3115;3109	http://www.ncbi.nlm.nih.gov/gene/?term= 1512+1508+3115+3109
MicroRNA (miRNA) biogenesis	12	2	1.02483914182874	NA	NA	5440;5436	http://www.ncbi.nlm.nih.gov/gene/?term= 5440+5436
Mineralocorticoid biosynthesis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Minus-strand DNA synthesis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Miscellaneous transport and binding events	10	2	0.447325515841166	NA	NA	84061;57380	http://www.ncbi.nlm.nih.gov/gene/?term= 84061+57380
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)	12	2	4.23401958318462	NA	NA	6119;4437	http://www.ncbi.nlm.nih.gov/gene/?term= 6119+4437
Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)	12	2	3.81785973671773	NA	NA	6119;6117	http://www.ncbi.nlm.nih.gov/gene/?term= 6119+6117
Misspliced GSK3beta mutants stabilize beta-catenin	15	2	2.12452984344219	NA	NA	5527;2932	http://www.ncbi.nlm.nih.gov/gene/?term= 5527+2932
Mitochondrial biogenesis	49	4	3.73124837576664	0.527610441767068	0.472147727466046	6742;4899;7978;2551	http://www.ncbi.nlm.nih.gov/gene/?term= 6742+4899+7978+2551
Mitochondrial Fatty Acid Beta-Oxidation	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
mitochondrial fatty acid beta-oxidation of saturated fatty acids	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
mitochondrial fatty acid beta-oxidation of unsaturated fatty acids	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Mitochondrial iron-sulfur cluster biogenesis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Mitochondrial protein import	47	8	2.95458107985947	0.646084337349398	0.512716179368979	506;8604;1678;10651;10452;291;23203;7416	http://www.ncbi.nlm.nih.gov/gene/?term= 506+8604+1678+10651+10452+291+23203+7416
Mitochondrial transcription initiation	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Mitochondrial translation	85	5	8.71883029341824	0.108433734939759	0.405977115148353	54516;64949;29088;54148;85476	http://www.ncbi.nlm.nih.gov/gene/?term= 54516+64949+29088+54148+85476
Mitochondrial translation elongation	80	4	8.40813418611681	0.121987951807229	0.405977115148353	64949;29088;54148;85476	http://www.ncbi.nlm.nih.gov/gene/?term= 64949+29088+54148+85476
Mitochondrial translation initiation	79	5	7.79500565315065	0.153614457831325	0.405977115148353	64949;51318;29088;54148;54998	http://www.ncbi.nlm.nih.gov/gene/?term= 64949+51318+29088+54148+54998
Mitochondrial translation termination	80	7	8.15425292655928	0.135542168674699	0.405977115148353	54516;64949;51318;29088;54148;84340;54998	http://www.ncbi.nlm.nih.gov/gene/?term= 54516+64949+51318+29088+54148+84340+54998
Mitochondrial tRNA aminoacylation	21	2	2.30950838963794	NA	NA	57176;27068	http://www.ncbi.nlm.nih.gov/gene/?term= 57176+27068
Mitophagy	21	2	2.15223572792624	NA	NA	7314;7416	http://www.ncbi.nlm.nih.gov/gene/?term= 7314+7416
Mitotic Anaphase	168	14	6.89566078410472	0.198795180722892	0.405977115148353	996;5527;5720;5721;991;11130;151648;5695;1060;220134;5710;11243;378708;55920	http://www.ncbi.nlm.nih.gov/gene/?term= 996+5527+5720+5721+991+11130+151648+5695+1060+220134+5710+11243+378708+55920
Mitotic G1-G1/S phases	130	14	6.07937182354017	0.258032128514056	0.405977115148353	5720;5721;6119;26271;1017;4149;5682;5695;5710;993;9134;7027;1719;55957	http://www.ncbi.nlm.nih.gov/gene/?term= 5720+5721+6119+26271+1017+4149+5682+5695+5710+993+9134+7027+1719+55957
Mitotic G2-G2/M phases	111	2	7.48334339931893	NA	NA	8481;10142	http://www.ncbi.nlm.nih.gov/gene/?term= 8481+10142
Mitotic Metaphase/Anaphase Transition	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Mitotic Metaphase and Anaphase	169	14	6.66995641435683	0.215863453815261	0.405977115148353	5720;5721;26271;991;11130;5695;1060;5710;11243;151246;4085;5347;378708;55920	http://www.ncbi.nlm.nih.gov/gene/?term= 5720+5721+26271+991+11130+5695+1060+5710+11243+151246+4085+5347+378708+55920
Mitotic Prometaphase	108	10	6.05371039390992	0.26004016064257	0.405977115148353	5527;11130;151648;1060;220134;11243;151246;4085;378708;55920	http://www.ncbi.nlm.nih.gov/gene/?term= 5527+11130+151648+1060+220134+11243+151246+4085+378708+55920
Mitotic Prophase	82	2	6.82148774334928	NA	NA	8290;983	http://www.ncbi.nlm.nih.gov/gene/?term= 8290+983
Mitotic Spindle Checkpoint	19	2	2.60906790397348	NA	NA	996;4085	http://www.ncbi.nlm.nih.gov/gene/?term= 996+4085
MMR	13	2	4.23401958318462	NA	NA	6119;4437	http://www.ncbi.nlm.nih.gov/gene/?term= 6119+4437
Molecules associated with elastic fibres	23	2	3.6857286833966	NA	NA	4238;4237	http://www.ncbi.nlm.nih.gov/gene/?term= 4238+4237
Molybdenum cofactor biosynthesis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
M Phase	239	32	7.87082611484771	0.150602409638554	0.405977115148353	996;29945;5527;5720;5687;5721;26271;10783;91754;11130;64105;5682;891;9700;5695;9493;5694;1060;54892;220134;5710;11243;4000;151246;9232;5347;8290;699;7314;378708;55920;8349	http://www.ncbi.nlm.nih.gov/gene/?term= 996+29945+5527+5720+5687+5721+26271+10783+91754+11130+64105+5682+891+9700+5695+9493+5694+1060+54892+220134+5710+11243+4000+151246+9232+5347+8290+699+7314+378708+55920+8349
mRNA 3'-end processing	30	2	2.34018558902867	NA	NA	29894;65109	http://www.ncbi.nlm.nih.gov/gene/?term= 29894+65109
mRNA Capping	28	2	3.53422014681587	NA	NA	8732;404672	http://www.ncbi.nlm.nih.gov/gene/?term= 8732+404672
mRNA decay by 3' to 5' exoribonuclease	10	2	0.316813780879499	NA	NA	22894;23404	http://www.ncbi.nlm.nih.gov/gene/?term= 22894+23404
mRNA decay by 5' to 3' exoribonuclease	14	2	6.68568664545252	NA	NA	27257;57819	http://www.ncbi.nlm.nih.gov/gene/?term= 27257+57819
mRNA Editing	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
mRNA Editing: C to U Conversion	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
mRNA Splicing	115	2	6.12347823264665	NA	NA	6636;57819	http://www.ncbi.nlm.nih.gov/gene/?term= 6636+57819
Mtb iron assimilation by chelation	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
mTORC1-mediated signalling	20	2	5.71122109724907	NA	NA	28956;64121	http://www.ncbi.nlm.nih.gov/gene/?term= 28956+64121
mTOR signalling	37	2	5.71122109724907	NA	NA	28956;64121	http://www.ncbi.nlm.nih.gov/gene/?term= 28956+64121
Muscle contraction	52	5	5.41956036796062	0.314759036144578	0.405977115148353	3693;29766;7135;7171;89	http://www.ncbi.nlm.nih.gov/gene/?term= 3693+29766+7135+7171+89
MyD88 cascade initiated on plasma membrane	81	2	3.0266252145521	NA	NA	6416;3656	http://www.ncbi.nlm.nih.gov/gene/?term= 6416+3656
MyD88 deficiency (TLR2/4)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
MyD88 deficiency (TLR5)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
MyD88 dependent cascade initiated on endosome	84	7	3.37449101237499	0.574799196787149	0.486161360413743	6416;51311;4790;3656;7314;6288;3665	http://www.ncbi.nlm.nih.gov/gene/?term= 6416+51311+4790+3656+7314+6288+3665
MyD88-independent TLR3/TLR4 cascade	95	15	3.69655825322663	0.530120481927711	0.472147727466046	330;841;6416;8767;4790;329;7187;3656;7099;6233;257397;8945;7314;6288;3665	http://www.ncbi.nlm.nih.gov/gene/?term= 330+841+6416+8767+4790+329+7187+3656+7099+6233+257397+8945+7314+6288+3665
MyD88:Mal cascade initiated on plasma membrane	91	12	3.12124726079088	0.622489959839357	0.503283669308709	6416;5595;8767;4790;5602;1386;3656;1848;114609;7314;6288;7096	http://www.ncbi.nlm.nih.gov/gene/?term= 6416+5595+8767+4790+5602+1386+3656+1848+114609+7314+6288+7096
Myoclonic epilepsy of Lafora	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Myogenesis	29	2	2.14915965388945	NA	NA	4207;1432	http://www.ncbi.nlm.nih.gov/gene/?term= 4207+1432
Na+/Cl- dependent neurotransmitter transporters	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
NADE modulates death signalling	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
NCAM1 interactions	36	3	3.59574559310823	0.546184738955823	0.472147727466046	8128;4684;256076	http://www.ncbi.nlm.nih.gov/gene/?term= 8128+4684+256076
NCAM signaling for neurite out-growth	251	21	8.13630081040959	0.136546184738956	0.405977115148353	816;2255;5527;26281;5720;1299;5594;5687;5721;28956;10142;153090;5695;8128;818;4684;5710;145957;256076;3265;399473	http://www.ncbi.nlm.nih.gov/gene/?term= 816+2255+5527+26281+5720+1299+5594+5687+5721+28956+10142+153090+5695+8128+818+4684+5710+145957+256076+3265+399473
Nectin/Necl  trans heterodimerization	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Nef and signal transduction	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Nef Mediated CD4 Down-regulation	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Nef Mediated CD8 Down-regulation	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Nef mediated downregulation of CD28 cell surface expression	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Nef mediated downregulation of MHC class I complex cell surface expression	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	11	3	1.27117910602253	0.911144578313253	0.564700207039623	920;51606;3932	http://www.ncbi.nlm.nih.gov/gene/?term= 920+51606+3932
Negative epigenetic regulation of rRNA expression	57	4	3.95505108063534	0.497991967871486	0.467595963307949	30834;23411;9013;8349	http://www.ncbi.nlm.nih.gov/gene/?term= 30834+23411+9013+8349
Negative feedback regulation of MAPK pathway	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Negative regulation of FGFR1 signaling	31	3	5.23851405292172	0.335341365461847	0.405977115148353	2255;26281;7314	http://www.ncbi.nlm.nih.gov/gene/?term= 2255+26281+7314
Negative regulation of FGFR2 signaling	32	3	5.05695148262646	0.351907630522088	0.405977115148353	2255;26281;6233	http://www.ncbi.nlm.nih.gov/gene/?term= 2255+26281+6233
Negative regulation of FGFR3 signaling	27	2	3.72465827124818	NA	NA	26281;10818	http://www.ncbi.nlm.nih.gov/gene/?term= 26281+10818
Negative regulation of FGFR4 signaling	29	2	4.19281346194917	NA	NA	26281;7314	http://www.ncbi.nlm.nih.gov/gene/?term= 26281+7314
Negative regulation of MAPK pathway	39	2	1.77499796580344	NA	NA	5527;8844	http://www.ncbi.nlm.nih.gov/gene/?term= 5527+8844
Negative regulation of TCF-dependent signaling by DVL-interacting proteins	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Negative regulation of TCF-dependent signaling by WNT ligand antagonists	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Negative regulation of the PI3K/AKT network	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Negative regulators of RIG-I/MDA5 signaling	29	2	1.99943075677302	NA	NA	7187;84282	http://www.ncbi.nlm.nih.gov/gene/?term= 7187+84282
Nephrin interactions	22	3	4.05094011036267	0.484939759036145	0.466685350963397	55243;23607;89	http://www.ncbi.nlm.nih.gov/gene/?term= 55243+23607+89
NEP/NS2 Interacts with the Cellular Export Machinery	29	2	0.669646774640758	NA	NA	57122;23225	http://www.ncbi.nlm.nih.gov/gene/?term= 57122+23225
Netrin-1 signaling	35	2	4.7667034052086	NA	NA	4756;285704	http://www.ncbi.nlm.nih.gov/gene/?term= 4756+285704
Netrin mediated repulsion signals	10	4	0.92981816282573	0.943775100401606	0.568296346772967	2534;219699;90249;1630	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+219699+90249+1630
Neurofascin interactions	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Neuronal System	269	10	11.7040173552268	0.0200803212851406	0.405977115148353	64130;6506;10142;2792;1742;94235;51305;2787;8541;10052	http://www.ncbi.nlm.nih.gov/gene/?term= 64130+6506+10142+2792+1742+94235+51305+2787+8541+10052
Neurophilin interactions with VEGF and VEGFR	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Neurotransmitter Clearance In The Synaptic Cleft	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell	128	7	8.00302194811231	0.145582329317269	0.405977115148353	10142;2792;1742;818;2899;94235;2787	http://www.ncbi.nlm.nih.gov/gene/?term= 10142+2792+1742+818+2899+94235+2787
Neurotransmitter Release Cycle	42	2	13.2748419224854	NA	NA	64130;6804	http://www.ncbi.nlm.nih.gov/gene/?term= 64130+6804
Neurotransmitter uptake and Metabolism In Glial Cells	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
NFG and proNGF binds to p75NTR	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10	11	2	1.91357543343807	NA	NA	841;84282	http://www.ncbi.nlm.nih.gov/gene/?term= 841+84282
NF-kB is activated and signals survival	13	4	1.19567588344677	0.920180722891566	0.564700207039623	4792;6233;7314;5970	http://www.ncbi.nlm.nih.gov/gene/?term= 4792+6233+7314+5970
NGF-independant TRKA activation	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
NGF processing	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
NGF signalling via TRKA from the plasma membrane	335	83	6.21047288855171	0.251004016064257	0.405977115148353	2534;7414;816;2261;2255;6196;5566;5527;117;26281;23239;2932;5720;3717;5155;5687;5721;5595;2906;1845;9693;1839;5924;942;5576;28956;10000;1385;79109;84078;941;1026;9491;5908;10142;5682;25759;5156;153090;5695;408;2247;1848;8844;116;409;5694;10256;5567;5899;53358;818;22866;2308;6014;8817;8822;5710;808;1173;8682;50852;6708;5580;5568;145957;7314;2243;2244;115727;5728;156;940;3932;4303;10718;2248;5575;200734;4914;5696;4893;5698	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+7414+816+2261+2255+6196+5566+5527+117+26281+23239+2932+5720+3717+5155+5687+5721+5595+2906+1845+9693+1839+5924+942+5576+28956+10000+1385+79109+84078+941+1026+9491+5908+10142+5682+25759+5156+153090+5695+408+2247+1848+8844+116+409+5694+10256+5567+5899+53358+818+22866+2308+6014+8817+8822+5710+808+1173+8682+50852+6708+5580+5568+145957+7314+2243+2244+115727+5728+156+940+3932+4303+10718+2248+5575+200734+4914+5696+4893+5698
N-glycan antennae elongation in the medial/trans-Golgi	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
N-glycan trimming and elongation in the cis-Golgi	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
N-glycan trimming in the ER and Calnexin/Calreticulin cycle	10	4	-0.33143344120865	0.997991967871486	0.586318633134034	51009;55741;80267;56886	http://www.ncbi.nlm.nih.gov/gene/?term= 51009+55741+80267+56886
NICD traffics to nucleus	13	2	1.49498797317237	NA	NA	4853;9794	http://www.ncbi.nlm.nih.gov/gene/?term= 4853+9794
Nicotinamide salvaging	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Nicotinate metabolism	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
NIK-->noncanonical NF-kB signaling	55	4	5.05790789310327	0.351907630522088	0.405977115148353	5720;5721;5695;5710	http://www.ncbi.nlm.nih.gov/gene/?term= 5720+5721+5695+5710
Nitric oxide stimulates guanylate cyclase	15	2	2.85175059865083	NA	NA	2977;5139	http://www.ncbi.nlm.nih.gov/gene/?term= 2977+5139
NOD1/2 Signaling Pathway	29	2	3.61328123783659	NA	NA	330;8767	http://www.ncbi.nlm.nih.gov/gene/?term= 330+8767
Non-coding RNA Metabolism	48	2	3.95480017612106	NA	NA	8487;6636	http://www.ncbi.nlm.nih.gov/gene/?term= 8487+6636
Nonhomologous End-Joining (NHEJ)	41	2	12.349291885009	NA	NA	51720;8290	http://www.ncbi.nlm.nih.gov/gene/?term= 51720+8290
Non-integrin membrane-ECM interactions	40	5	3.15307403723534	0.616967871485944	0.500387669497233	3693;6382;7276;2247;3339	http://www.ncbi.nlm.nih.gov/gene/?term= 3693+6382+7276+2247+3339
Nonsense-Mediated Decay (NMD)	96	2	12.4075892211991	NA	NA	6143;6139	http://www.ncbi.nlm.nih.gov/gene/?term= 6143+6139
Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	96	2	12.4075892211991	NA	NA	6143;6139	http://www.ncbi.nlm.nih.gov/gene/?term= 6143+6139
Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	81	2	12.4075892211991	NA	NA	6143;6139	http://www.ncbi.nlm.nih.gov/gene/?term= 6143+6139
NoRC negatively regulates rRNA expression	55	2	5.01920496497354	NA	NA	30834;9013	http://www.ncbi.nlm.nih.gov/gene/?term= 30834+9013
Norepinephrine Neurotransmitter Release Cycle	14	2	2.80506568481834	NA	NA	6804;8541	http://www.ncbi.nlm.nih.gov/gene/?term= 6804+8541
NOSIP mediated eNOS trafficking	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
NOSTRIN mediated eNOS trafficking	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
NOTCH1 Intracellular Domain Regulates Transcription	47	5	4.27026022888779	0.444277108433735	0.445853298295746	83933;10014;23493;3516;388585	http://www.ncbi.nlm.nih.gov/gene/?term= 83933+10014+23493+3516+388585
NOTCH2 Activation and Transmission of Signal to the Nucleus	21	2	2.47853568237118	NA	NA	7314;54492	http://www.ncbi.nlm.nih.gov/gene/?term= 7314+54492
NOTCH2 intracellular domain regulates transcription	12	2	4.01724718834651	NA	NA	9794;388585	http://www.ncbi.nlm.nih.gov/gene/?term= 9794+388585
Notch-HLH transcription pathway	13	2	1.49498797317237	NA	NA	4853;9794	http://www.ncbi.nlm.nih.gov/gene/?term= 4853+9794
NR1D1 (REV-ERBA) represses gene expression	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
NRAGE signals death through JNK	44	8	2.19833178889407	0.773092369477912	0.530602106693642	64857;6655;5924;23229;5879;84033;29;50650	http://www.ncbi.nlm.nih.gov/gene/?term= 64857+6655+5924+23229+5879+84033+29+50650
NrCAM interactions	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
NRIF signals cell death from the nucleus	15	3	1.51965338341019	0.879518072289157	0.562441803425691	23421;7314;55851	http://www.ncbi.nlm.nih.gov/gene/?term= 23421+7314+55851
NS1 Mediated Effects on Host Pathways	35	2	0.975573237869331	NA	NA	3837;57122	http://www.ncbi.nlm.nih.gov/gene/?term= 3837+57122
Nuclear Envelope Breakdown	49	5	1.9322581190722	0.810240963855422	0.544194492780364	10783;91754;4000;221496;983	http://www.ncbi.nlm.nih.gov/gene/?term= 10783+91754+4000+221496+983
Nuclear Envelope Reassembly	12	2	0.919951542554306	NA	NA	4000;221496	http://www.ncbi.nlm.nih.gov/gene/?term= 4000+221496
Nuclear Events (kinase and transcription factor activation)	24	2	1.14927683252896	NA	NA	5595;1848	http://www.ncbi.nlm.nih.gov/gene/?term= 5595+1848
Nuclear import of Rev protein	31	2	0.975573237869331	NA	NA	3837;57122	http://www.ncbi.nlm.nih.gov/gene/?term= 3837+57122
Nuclear Pore Complex (NPC) Disassembly	33	2	2.44505659533022	NA	NA	10783;91754	http://www.ncbi.nlm.nih.gov/gene/?term= 10783+91754
Nuclear Receptor transcription pathway	49	3	2.63338971475672	0.70281124497992	0.522531932809886	5469;8856;2101	http://www.ncbi.nlm.nih.gov/gene/?term= 5469+8856+2101
Nuclear signaling by ERBB4	37	10	2.51181176918769	0.721887550200803	0.522531932809886	5241;3717;6387;5618;6776;8945;145957;2066;51741;55851	http://www.ncbi.nlm.nih.gov/gene/?term= 5241+3717+6387+5618+6776+8945+145957+2066+51741+55851
Nucleosome assembly	35	2	4.96484122996313	NA	NA	201254;378708	http://www.ncbi.nlm.nih.gov/gene/?term= 201254+378708
Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	33	2	3.61328123783659	NA	NA	330;8767	http://www.ncbi.nlm.nih.gov/gene/?term= 330+8767
Nucleotide Excision Repair	105	3	7.11194332087798	0.187751004016064	0.405977115148353	6119;1642;10445	http://www.ncbi.nlm.nih.gov/gene/?term= 6119+1642+10445
Nucleotide metabolism	66	2	5.87508887226963	NA	NA	7372;30833	http://www.ncbi.nlm.nih.gov/gene/?term= 7372+30833
O2/CO2 exchange in erythrocytes	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
O-glycosylation of TSR domain-containing proteins	37	2	3.55540658847768	NA	NA	7058;145173	http://www.ncbi.nlm.nih.gov/gene/?term= 7058+145173
Olfactory Signaling Pathway	291	32	12.8877917244396	0.0115461847389558	0.405977115148353	2792;127059;283297;341276;390190;441608;391109;125958;390174;126541;119695;135924;196335;390081;390077;390067;390079;26333;338755;403278;343173;26493;390038;138803;390078;346517;143502;26341;26648;282763;390197;390167	http://www.ncbi.nlm.nih.gov/gene/?term= 2792+127059+283297+341276+390190+441608+391109+125958+390174+126541+119695+135924+196335+390081+390077+390067+390079+26333+338755+403278+343173+26493+390038+138803+390078+346517+143502+26341+26648+282763+390197+390167
Oligomerization of connexins into connexons	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
O-linked glycosylation	95	2	2.65925742306585	NA	NA	4589;2650	http://www.ncbi.nlm.nih.gov/gene/?term= 4589+2650
O-linked glycosylation of mucins	58	4	2.78750934306408	0.673192771084337	0.521332487737743	374378;2591;4589;2650	http://www.ncbi.nlm.nih.gov/gene/?term= 374378+2591+4589+2650
Oncogene Induced Senescence	29	3	1.24809612782423	0.916164658634538	0.564700207039623	7157;6233;7314	http://www.ncbi.nlm.nih.gov/gene/?term= 7157+6233+7314
Opioid Signalling	72	8	5.39205893891527	0.318273092369478	0.405977115148353	2771;2792;196883;808;5580;94235;156;2787	http://www.ncbi.nlm.nih.gov/gene/?term= 2771+2792+196883+808+5580+94235+156+2787
